beta0,beta_LUT,beta_Humid,beta_TEMP,alpha
-6.604004150440692,0.007434457911839467,-0.058213229029841024,0.164864024919576,-0.628999546194267
-6.630056769945562,0.007416679309970798,-0.05822293595798765,0.1658434116482291,-0.627787014102671
-6.601753115639315,0.007415138359936647,-0.05824005842229783,0.16493457713841875,-0.6355117245497767
-6.620605814194519,0.0074312972136803875,-0.05822867017277451,0.16554580664511145,-0.6299326286249964
-6.5940374664599295,0.007488480357452907,-0.05830119231823317,0.16479083114405155,-0.6297571924578484
-6.620945026372229,0.007483252764271186,-0.05822407040220375,0.16551173827709842,-0.6360460428649859
-6.584463817552116,0.007441362038213941,-0.05827519212083346,0.16438491396888946,-0.6288180891858764
-6.6493535856678925,0.007515729616058854,-0.058176238310245605,0.16638381312079456,-0.6372107124703625
-6.5886842394483285,0.0075055875986692975,-0.05820668807808666,0.16433769309592708,-0.6277369321806224
-6.594797309299202,0.007482754832240161,-0.05816377086610304,0.16441235485598563,-0.6293705817994206
-6.601709812138889,0.007460155224631143,-0.0581778637172019,0.16468012554803227,-0.6267584232311819
-6.621375939865662,0.007447383881435086,-0.058155556934754646,0.16538389933612985,-0.6320483213727575
-6.622647416343511,0.0074780340528376125,-0.05819526000766698,0.16550935350722773,-0.6351439857408587
-6.591375690920823,0.007461315193153822,-0.05826508630932683,0.16455769652220523,-0.631123802135676
-6.605886476447645,0.007469070069040198,-0.05825391128493327,0.1650464552317026,-0.6344880791520014
-6.6075338736831295,0.007462498699290282,-0.05823821931671012,0.16509772766093236,-0.6373420800616868
-6.616600562732193,0.007439647453229901,-0.05823815900328276,0.16534741272808548,-0.6271758143057017
-6.585231479569898,0.007404072140985935,-0.05822167321202014,0.164192252168789,-0.6326631331785028
-6.6304090952516965,0.0074210341093693555,-0.058243014389118324,0.16596069685087722,-0.6278357865568984
-6.603829124066189,0.007424374535775528,-0.05824913197915964,0.16496560326997678,-0.6384113918881892
-6.598078273053724,0.007422534461340012,-0.05826674343875358,0.16481945201762876,-0.6224527884321217
-6.58881493538853,0.007421449955649782,-0.058304504337901214,0.1645438848804412,-0.6275799850453861
-6.5982439847377865,0.007458131125965016,-0.05830922092737531,0.16498772388356317,-0.6371861901869974
-6.619308953744831,0.00748363866426661,-0.05814350199541075,0.16536478942311164,-0.6305564932587179
-6.619394656887599,0.007482364452245722,-0.058143176834439855,0.16533733945535148,-0.6310941693633505
-6.634224136855512,0.007377125561710953,-0.05816192998024276,0.16586315271700655,-0.6336056064240642
-6.595373841763494,0.007396767847087234,-0.05821360253474787,0.16470234613055482,-0.6249506783805341
-6.585219334449307,0.0074114955519317275,-0.05820611263129245,0.16412035234439487,-0.6211558360197975
-6.585392152888878,0.007444571266500376,-0.05817596347037139,0.16413614653249287,-0.6269648261846157
-6.593123460578649,0.0074540694397602515,-0.058190703871906384,0.1644486757237088,-0.6284826390905139
-6.615812443898978,0.007420429374944778,-0.05832016564482748,0.16566460918910667,-0.6321061151628421
-6.611075213512922,0.0074244554296103065,-0.05830808868212325,0.1653299012138766,-0.6326801424186783
-6.612447202895049,0.007422738805332957,-0.05831623331256667,0.16541805586376415,-0.6313029055995288
-6.624155272920425,0.00748917176131829,-0.05826206400922775,0.1656565657993114,-0.633223434221726
-6.589122680124902,0.007481062812471335,-0.05826302618881843,0.16444183911175872,-0.634330769668129
-6.602573843657772,0.0074776008293370435,-0.05828544398892783,0.1650031337011951,-0.6305531504439662
-6.6023755015753975,0.007507464036495174,-0.05824807755365735,0.1649376234519458,-0.6271617399048669
-6.606842147136959,0.007490820244894465,-0.058188568731358255,0.16495260775864432,-0.6347256679339726
-6.624278848928096,0.0074894594858422436,-0.05817869908291769,0.16548219530527083,-0.6341692381423851
-6.626853118252593,0.007480681614835615,-0.058182404209374414,0.16568144826162517,-0.6327764016358731
-6.608545937128088,0.00748321010306135,-0.05820823012268166,0.16506880729955534,-0.6305185242012643
-6.622268202834285,0.007481777893420653,-0.05822214713187931,0.16554528158466092,-0.6362509214907913
-6.597797305422985,0.007487233658346609,-0.058201178691436116,0.16460903189010617,-0.6346761359171867
-6.6506351598999345,0.007460001350434371,-0.05813703135148601,0.16638639605431843,-0.6288771093861188
-6.58881846357092,0.007392759977485437,-0.058281099585187075,0.16450134835031976,-0.6302748125698268
-6.63773579361367,0.007428329477636506,-0.05811453774059452,0.16588074460712418,-0.6304519567325424
-6.654773004830933,0.007413743916933914,-0.05808425942362518,0.16643922729311109,-0.6351429481925757
-6.6495536483153606,0.007411553314163509,-0.05807697912227384,0.16623151024681274,-0.632706322979732
-6.644052740655389,0.007431587974492208,-0.05809911988587295,0.16612780166190144,-0.6295580628977833
-6.6320957143141595,0.007433322782464562,-0.0581210312973462,0.16573434110982294,-0.6311748958047497
-6.599083366006249,0.007433928677388717,-0.05834633865845467,0.16509450785669974,-0.6329829787424224
-6.593741009813241,0.007448449696883171,-0.05830116966865671,0.1647486563240406,-0.6344832535206498
-6.598318738451076,0.007454984974154116,-0.05833107371496445,0.16498927713935505,-0.6305983086712257
-6.619237056957593,0.007451471427063206,-0.0583190729772394,0.1657202400393405,-0.6300922862096507
-6.60636403754372,0.007448848040395848,-0.05814889574991614,0.1648228730595089,-0.6341839093080255
-6.632130550717692,0.007405995944477285,-0.058196035874236995,0.16590164472742686,-0.625847920307355
-6.624516241380828,0.0074171780761176625,-0.05813509341821344,0.1655075382053437,-0.6311906593451692
-6.584862033575153,0.007419212027072394,-0.05826849460466075,0.16431798149888996,-0.6327904691826771
-6.582598009861995,0.007438867913313097,-0.05833270347302498,0.1644827049285936,-0.6270783066265597
-6.579691429913933,0.007435010697925508,-0.058300460518659274,0.1641508836902017,-0.6327677842399101
-6.584563893328222,0.007438056916031343,-0.05830005562113934,0.16442890192811677,-0.6334761221867321
-6.6065474679581655,0.007428541265498727,-0.05814535865722057,0.16487206583600572,-0.6287328390579301
-6.607714529628381,0.007451764026829866,-0.0582344065067273,0.16507892904534613,-0.6239852505369259
-6.631659119891283,0.00743937306824017,-0.05826572916807447,0.16604404208528048,-0.6337169364537066
-6.615783076719758,0.007436072962292899,-0.05822885190588567,0.1653667432767358,-0.6367200311562404
-6.602578635699641,0.007472959299956368,-0.058323978166239236,0.16510730662849143,-0.6332266728041248
-6.6050372243242546,0.007475162507489624,-0.05833052079392668,0.16523358730089396,-0.6342171982425975
-6.621564880972445,0.007505234304732131,-0.05819099514562747,0.16548269868294693,-0.6339876423846899
-6.599041546406916,0.0074229518093926715,-0.058244449354715296,0.16482064937952065,-0.6297136128261686
-6.6080871206591105,0.007420756605614229,-0.05823367424814032,0.16508267178688438,-0.6296884578391171
-6.607456806117858,0.007430439581241596,-0.058201890070938275,0.16497309791696046,-0.6286108357579969
-6.612703898671572,0.0074379578028067215,-0.05818098050961154,0.16517275422594616,-0.6308449904654665
-6.609841342725603,0.0074029686386413935,-0.05821611840866108,0.165143191160633,-0.6315434407886047
-6.592813832350439,0.007405656650737152,-0.058195312984982775,0.1644736939443303,-0.6227718867725854
-6.569403194194359,0.007412031728424919,-0.05823633867970432,0.1637100326964069,-0.625149066580787
-6.59796015875323,0.007453596233586681,-0.0583420420111611,0.16496892698064744,-0.631270979005675
-6.598172822660063,0.007441749828952401,-0.058258639802795886,0.16482936781590446,-0.6277370419531167
-6.603098405454553,0.007440110336151952,-0.058294368870251134,0.16504805661055844,-0.6293714695501141
-6.5949175715707895,0.007396214650940342,-0.058244533644924525,0.16467312967502631,-0.630262630915596
-6.608178085596251,0.00744805707388013,-0.0582601236284508,0.16517665610197033,-0.630634309879253
-6.600834784127481,0.007423034905801599,-0.05824611923572485,0.16488690987858337,-0.6305650543206358
-6.627571773870566,0.007466959864172912,-0.05822159679403775,0.16574488889170402,-0.6298078721072445
-6.610232465074702,0.007465753236459513,-0.05823742557765829,0.16514176232999492,-0.6293483524664139
-6.599952302896167,0.007410875525802953,-0.05822997896154558,0.16479170785128328,-0.6269694764770137
-6.595239365453265,0.007411911262195736,-0.058234954005248384,0.16464541418008927,-0.6263431935166521
-6.600658742833016,0.007411326289748656,-0.058264571289304325,0.1649618442268741,-0.6362284552895917
-6.601871732317902,0.0074109319852722275,-0.05828739449967314,0.1649987774112713,-0.6334209592904411
-6.610657430016844,0.0074481865689706985,-0.058129754542349,0.1649888850576992,-0.6254034813034722
-6.597481675330586,0.007424613628644673,-0.05818606629028345,0.1646191506384265,-0.6291353322853572
-6.601150358115442,0.0074268310827908255,-0.058171313655006406,0.16468389034698028,-0.6280677303587637
-6.6237228964932795,0.007462554619514364,-0.05829645946102388,0.1658621977756528,-0.636884686019678
-6.617826361083685,0.007477112551968793,-0.05825561056463686,0.16550950159021277,-0.6402606438324896
-6.641805647716505,0.00747852278378167,-0.05813234685864953,0.16603603229488792,-0.6278549116509436
-6.637863518351774,0.0074487320325765695,-0.0581671544573162,0.16603464678917257,-0.6294438227449871
-6.6174705756597785,0.007444014465132443,-0.05822567696697831,0.16541825356476256,-0.6378946836600083
-6.627079104997409,0.007462732859175885,-0.05817403812058403,0.16565964328286645,-0.6304068319455497
-6.638595017020266,0.00747828148252556,-0.05814233950849886,0.16594704406998342,-0.6316514258857324
-6.615923382572111,0.00743056532246567,-0.05820394552845335,0.16528144464881525,-0.6304885537107976
-6.600513889047977,0.007428230476957666,-0.05829643106017163,0.16499105506736644,-0.6313135595129207
-6.575511167674487,0.007427887150336085,-0.05834070898987578,0.16418817166962973,-0.626931000385729
-6.572595231762619,0.007417821601095684,-0.05834879930934446,0.1640352091181186,-0.6304432360528233
-6.639284985780885,0.007410509728297906,-0.05810797172425348,0.1659900577504999,-0.6301820068488428
-6.611456524157311,0.007378629793219415,-0.058206587306779384,0.16521965809638217,-0.6354915260424698
-6.620700508268122,0.0073748772358301585,-0.05821613914842604,0.1655131815072359,-0.6253376984158964
-6.576599791813131,0.007433082563511304,-0.05840001681921561,0.16439010032874077,-0.6279120827153807
-6.625047411136298,0.007456914909858831,-0.05816342711342636,0.16553949936438367,-0.631890175045399
-6.608972397622903,0.007445522602249515,-0.0581800416053113,0.16505032409761614,-0.6289955152708062
-6.6263823261363575,0.007451738851614514,-0.058187658173840015,0.16570179445486555,-0.6324015596276846
-6.60775244505688,0.007449347491961992,-0.05820972507721688,0.16503872511553777,-0.6282934855401292
-6.605256902934376,0.007441936891991363,-0.05815439035323748,0.1648102227328027,-0.6323175370774963
-6.603109537584803,0.007437145412050528,-0.05824689867661299,0.1649773941695779,-0.632772037466967
-6.6498825105415085,0.007433591991049836,-0.05823907592052049,0.1666557365987045,-0.6345607488959832
-6.611911206973773,0.007426692378155423,-0.058295545770646225,0.16537718028323475,-0.6341672174697881
-6.597674670910316,0.0074468236990205255,-0.0583851530533231,0.16504534592246192,-0.6365442730677862
-6.612321288481095,0.007505229970742068,-0.058150527896478066,0.16505890681377464,-0.6281751384039731
-6.629734077685945,0.0074526317478695765,-0.05810648474052221,0.16560461526400344,-0.6337859214927414
-6.582420614523025,0.007468677479502738,-0.05839120751070589,0.16450858333588356,-0.6349324753785592
-6.587811109734591,0.007465669330018169,-0.0583340301954093,0.1646243656749635,-0.6288421897448102
-6.599503266507093,0.007438227940389123,-0.05832622386817559,0.16499948761544883,-0.638871997446686
-6.642173730783687,0.007512869923982727,-0.05816721558221094,0.16608962397078877,-0.6376110601934192
-6.613122903560119,0.007459334862026193,-0.05818165673148649,0.16508941070332028,-0.6282047572134698
-6.6098204919824,0.007443382997351602,-0.0582577475507803,0.1652771423174545,-0.6338267479745546
-6.606505106769389,0.00744062014056232,-0.058280269906459556,0.16521886950746997,-0.6343978671146886
-6.593921844522,0.007431165628996967,-0.058295377960161016,0.1647055008633618,-0.6355077949909512
-6.566128007873352,0.0074059275735894195,-0.05831904109188836,0.16378088858422693,-0.6268368922262582
-6.593249256206368,0.0074493711284274325,-0.05837000483466912,0.16489955656528135,-0.6373576724380683
-6.63699466402552,0.007522888153874806,-0.05813491086999041,0.16584720696090974,-0.6317214097164542
-6.612034212554337,0.007382608142248508,-0.058310087751802894,0.16548776443171284,-0.6320263420982396
-6.593386939022211,0.007398832104731102,-0.05829849924685699,0.16472209210601413,-0.6291884170195808
-6.600041447597983,0.007409353796352636,-0.058275654811195995,0.164949124837668,-0.6283643036903055
-6.608388664280886,0.007497471782138096,-0.05822824891743469,0.16503183248919692,-0.6300204031763423
-6.618651044043379,0.007480207400458507,-0.05823325026288726,0.1654986417663526,-0.6376691431629209
-6.5960926437306835,0.007497982243781497,-0.058264415394254976,0.16471023608413837,-0.6275343790794184
-6.602073222212006,0.007482055943019503,-0.058286539657923825,0.1649811222270723,-0.6319317317571351
-6.60414826591782,0.0074813532632969975,-0.05829055455016927,0.1650485544953178,-0.6325527081063664
-6.606973531877465,0.007432516911466508,-0.05820890539855509,0.16499372230672837,-0.6310660694580718
-6.624624738969386,0.0074866693600415014,-0.05830352868464951,0.16595995307344566,-0.6356336714010035
-6.624572366827255,0.007487180842325567,-0.05828953874345809,0.1657768604558758,-0.6359825738234212
-6.577588060107653,0.007475857188331859,-0.05826886024145724,0.1640944708551198,-0.6302945819079258
-6.655626045521226,0.007504105048515294,-0.058177125592895826,0.16668688989542382,-0.6373074369690562
-6.567524856266748,0.00742725724025706,-0.058266188414028766,0.16369818125179383,-0.6241805033612027
-6.566056980752901,0.007430275676764464,-0.05830259968630438,0.16375523336839545,-0.6256359555098552
-6.625802819105821,0.00745622490916124,-0.05822107193488157,0.16569096713601308,-0.6328046790945834
-6.614398428426553,0.007484036587073335,-0.058244038175034304,0.16536164532385553,-0.6326913497188544
-6.6166965246724905,0.007482320371553787,-0.05823342607245769,0.16542661927402727,-0.6340260595137915
-6.62340382099081,0.007484831851902219,-0.05824727483715959,0.16566711123249958,-0.6332973491149416
-6.613375115755667,0.007458726712484288,-0.058191059533340875,0.16515961481007288,-0.6327994444776852
-6.609806992818717,0.007469380774566922,-0.058286986511069054,0.165246685339464,-0.6362373577842749
-6.6013751547752015,0.007468275517736875,-0.05834860172630832,0.16514389817010053,-0.630654315438061
-6.616580308360235,0.007492415189208467,-0.058233381310545,0.1653614503737389,-0.6307870611876704
-6.612308280987128,0.00750791677385857,-0.058301379061605395,0.16541627362825248,-0.6360832989556664
-6.623742651164896,0.007434791529617047,-0.058264180771997666,0.1658074546203943,-0.6352133755702972
-6.619485549526894,0.007449577909495734,-0.05824592039535763,0.16559622863903947,-0.6351166641468564
-6.646777237886009,0.007442284562926405,-0.058190725101197716,0.16639353393663509,-0.6372994259750724
-6.598104418791554,0.007481366134782898,-0.05821885286884188,0.16471213789234374,-0.6294067064726353
-6.597497644744563,0.007476049713867512,-0.05820997016164504,0.16465861015970476,-0.6279904258376593
-6.613371174311021,0.007468523211898819,-0.05825142993554229,0.16530465751420031,-0.632262918097703
-6.639862249690438,0.007483803643191274,-0.05815811195643988,0.16602200130830727,-0.6289162243630348
-6.598382781022911,0.007425466259274347,-0.05826815827318711,0.16490218751895905,-0.6360079232832241
-6.639577232622265,0.0074195195660749415,-0.05822054995890819,0.166103512534676,-0.6297869216120833
-6.624945130234967,0.0073973320035236765,-0.05813374295964158,0.16562563002685404,-0.6371826457991864
-6.557151465758603,0.007420880850206317,-0.05838700380415133,0.16361048313140686,-0.623069670821886
-6.5641972737251635,0.0073971991153389234,-0.05835632484863827,0.16377188824535044,-0.6258482524087097
-6.619633632265122,0.007466321278959519,-0.05820707348871575,0.16543343373084912,-0.6318699995629569
-6.620184850392465,0.007414888021210553,-0.058123379853583235,0.16534080470842655,-0.6279350503949027
-6.597583374438678,0.007439948034888866,-0.0583880994514518,0.16506979728190502,-0.6327391015324081
-6.598148644995038,0.007439979578230888,-0.05838737620503185,0.1650460707532634,-0.6326911086433346
-6.591836922467606,0.007436346934586043,-0.05836942551474873,0.16478440194910682,-0.6361919784311997
-6.635300082726182,0.007512009956115739,-0.058133803917583694,0.1658678141279681,-0.6343519535114432
-6.6223886780584005,0.007522297706209089,-0.058186453319988674,0.16547499261816975,-0.6304093133191425
-6.588840910326216,0.007473380266761287,-0.058229269439203375,0.16437440613447177,-0.6288673447320341
-6.597504720356335,0.007473082472232994,-0.05824643621419801,0.16471033965189782,-0.6298439574136036
-6.592520366657752,0.00748183026260448,-0.058286694591581034,0.16464930295561636,-0.6295526844913338
-6.602485201103732,0.007425413799954002,-0.05822378250999482,0.16486141574603294,-0.631703491358382
-6.599448715227645,0.0074109189521007115,-0.0583359409704494,0.16505122089705992,-0.6249942678791734
-6.59136011248056,0.007411219307237572,-0.05833060690490311,0.16471184358000676,-0.626991098118441
-6.597273892547568,0.007407309724396159,-0.05824876793539986,0.16474423068026944,-0.6357200993649345
-6.59961279727016,0.007410301139166318,-0.05822651685443282,0.16483081454719167,-0.6359836933099715
-6.621105557774331,0.007463077493840846,-0.05814216299873286,0.16538436333120213,-0.6323824388687351
-6.609543624419725,0.0074416680976257575,-0.05821020671321287,0.1651208553145851,-0.6311837740989433
-6.587650648849492,0.007470388665716711,-0.058329293256192405,0.16460839470953884,-0.6330100563348746
-6.579885693590936,0.007471321451279953,-0.05833264252304916,0.16430590519573146,-0.6315179725754629
-6.615140700349335,0.007453283414901656,-0.05816789034653313,0.16520420986582937,-0.6263428023261444
-6.620935508861056,0.007448895170568514,-0.058214546051658364,0.16548473440691944,-0.631903586422401
-6.620759853779482,0.007453358008192314,-0.058161673481522916,0.16534696553896108,-0.6313329528829069
-6.617005467640064,0.007457115372917441,-0.05825729500171735,0.16551964044267772,-0.6302654226170383
-6.610914553740602,0.007448349689642172,-0.05811773215996533,0.16492373089780513,-0.6312344708298975
-6.622237353366405,0.007484358301540316,-0.05829397423415431,0.1657909428184654,-0.6350513377517941
-6.58226990402938,0.007432532106206539,-0.05824217461237373,0.16413304923399957,-0.6289856199480424
-6.595616291304329,0.007432321255485224,-0.05817857989976568,0.1644716038161565,-0.6250611611950664
-6.592424421661015,0.0074470495333801645,-0.058147938542887065,0.16435709961336722,-0.6306046620443775
-6.612878137691195,0.007418353790015768,-0.05823749689502514,0.1652745845719479,-0.6340153580537602
-6.571272054288834,0.007461841846038288,-0.05838603273800456,0.16409754519035727,-0.6290225760979499
-6.561575729552146,0.007445570279560984,-0.05841345153198638,0.16390503552352098,-0.6342290445775604
-6.5757886752661,0.0074387082901673516,-0.05842311212977382,0.16432915321771643,-0.6294687265352976
-6.581955859814229,0.00744449948994526,-0.05830088081559971,0.16430264340547276,-0.6308379802368721
-6.587122234666299,0.007448597286988073,-0.05834986421993804,0.16461248000281897,-0.6315136024228917
-6.58291518186659,0.007474031314905297,-0.05824851486012852,0.16420264226314185,-0.6259650383842106
-6.596491032421183,0.007467197317354745,-0.05828331969131856,0.16478341756864093,-0.6355098208839632
-6.622333369421625,0.007458935182157666,-0.0582147282852642,0.16560912861101543,-0.6307055612381198
-6.605464129056097,0.0074506578158366156,-0.058204560663870676,0.16498880555497425,-0.6305934092067492
-6.630153234857538,0.007455963654646645,-0.05813141932440896,0.16564430433658453,-0.6306095910858348
-6.636713492127635,0.007465209880097596,-0.058136657213235375,0.16587293036247655,-0.6325307917691699
-6.650067566887665,0.007452114088105658,-0.05816862134162716,0.16646433307249894,-0.6358866303462654
-6.64870252372774,0.007450250438039748,-0.05817001370669868,0.16643055368286686,-0.6330367923764141
-6.613066407152279,0.007465254399179015,-0.05815621336691264,0.16506437423121492,-0.6298027462906944
-6.630173878408911,0.00738356495113432,-0.05822245364252479,0.16594145095063237,-0.6295379569732061
-6.629993741902302,0.0073943340335758685,-0.05820296298172039,0.16587874222782356,-0.6329312985003512
-6.632559888231877,0.007387552351195051,-0.05820191102443814,0.16595045006799095,-0.6328041856337344
-6.641990664610217,0.007373158438464067,-0.058192150018546614,0.16627416770069184,-0.6348693796363157
-6.563313970279895,0.007402032996380664,-0.05826360179687509,0.1635272664045214,-0.6230900561743963
-6.593636321568825,0.007388906689610971,-0.058447492760077414,0.16519160864546545,-0.638728977639094
-6.585208669299249,0.0073989668620688025,-0.05841942093436765,0.16480521928236716,-0.6368340331317605
-6.576544622197386,0.007423007041546217,-0.058361295427603085,0.16425704128161842,-0.628418437271119
-6.574024002642359,0.007427627600075789,-0.058345934497123345,0.16412488178918677,-0.6289192243488523
-6.587998113780403,0.007428605259049857,-0.05830138861141853,0.16453322844315257,-0.6322615545108604
-6.583085233824043,0.007436922339923031,-0.05832945655446716,0.16440524659906303,-0.6319285543808807
-6.634780740258667,0.0074807761221919586,-0.05818026202737327,0.16593769855636023,-0.6316936331933775
-6.594414281999374,0.0074705023696896725,-0.05833981680630943,0.16482770945540923,-0.6304905036152605
-6.608906227529565,0.007465515138213364,-0.05826865554082189,0.16512197365031062,-0.6274048110999125
-6.601553148333512,0.007431066091622693,-0.05825185982485813,0.16489203280319184,-0.6359123532507596
-6.616278757693443,0.00741255216923331,-0.05829649078708991,0.1655549702149451,-0.6310268061726694
-6.592050745978021,0.007415112817720417,-0.05820862410428282,0.16445200503898577,-0.6263284455030125
-6.618756744341948,0.007466004615698296,-0.05821737430166353,0.16544910365876508,-0.6324346248025828
-6.624332652906658,0.007446218086525667,-0.058219665610994925,0.16565026306609712,-0.6316225979753184
-6.627770619667776,0.007485578526884035,-0.058179776307057736,0.16559912491420006,-0.6309360705399253
-6.593846725020417,0.0074075619975677446,-0.05830748345366608,0.16483307615405687,-0.6287590107104106
-6.5858072032563015,0.007409931405901531,-0.05827910283121762,0.1643523186134669,-0.6305787442642318
-6.568313478658705,0.007387628257316268,-0.05832738955047868,0.16395295340142313,-0.6255378696433239
-6.633250110710736,0.00739632228419143,-0.058184213667243384,0.16602407101718705,-0.6302434365243527
-6.612803221437731,0.007451923524048389,-0.058201088974015984,0.16516381592096752,-0.6339354759446945
-6.618182989576894,0.007474963749972677,-0.05824411094533714,0.16547688096509577,-0.6314054504118167
-6.604156973845409,0.007444448041931847,-0.058258092124592445,0.16501452644400025,-0.6331260770540466
-6.5828751856339975,0.007483311528735987,-0.05830297657729738,0.1643670446849193,-0.6296040675577
-6.630931000445485,0.007447890387546163,-0.05822347107350122,0.16587925880659302,-0.6333510282083431
-6.615345409892326,0.007473208385530022,-0.058249707743444734,0.16537046464511765,-0.6348458306110039
-6.633513677151686,0.007482937053844586,-0.05816360594218397,0.16586114210089864,-0.6291500906008105
-6.630280435937021,0.007486888517800052,-0.05807458529247395,0.16560045300773774,-0.6304014917503419
-6.648716067571097,0.007436797700111169,-0.05818901432978742,0.16650015730132103,-0.635737410251926
-6.66381143556823,0.007423394945975116,-0.05821469367852114,0.1671394821720479,-0.6364077768822097
-6.604743129356896,0.007431125049938272,-0.05825064455987541,0.16500619700022648,-0.6351394753658226
-6.604312086754776,0.007423990485681804,-0.05824289809787683,0.164986845455339,-0.6312942548397099
-6.598558758803297,0.007421654329214603,-0.05828621526710246,0.16491639107917644,-0.6307268909676365
-6.600345852418446,0.0075086386077281375,-0.05824022822329605,0.1648678110227198,-0.6361734579702611
-6.586499603314609,0.007507442831248671,-0.05834186943501139,0.1645560356331025,-0.6268304861206799
-6.57961054464955,0.007501677493371091,-0.05827450602780558,0.16410906448322127,-0.6330605954257014
-6.593933311235267,0.007488127812494872,-0.058316313375375205,0.1647880708275876,-0.6303185708793171
-6.631955130600395,0.007433980028685983,-0.05816708345962367,0.16578248178428245,-0.6319835283401127
-6.640772986395787,0.007427873609973135,-0.05821637039836773,0.16627670103015707,-0.6314913077956422
-6.616908181339955,0.007444502519520334,-0.05816638753730976,0.16522384355639735,-0.6329256861358118
-6.6352695454193,0.007428428103739476,-0.05819171699000948,0.16603409248967166,-0.630702706145718
-6.616979991409229,0.007390805259941628,-0.05818535353830915,0.16535430844267104,-0.6322130175139017
-6.6101824615873275,0.00741583061161636,-0.05821499526812837,0.16515464616687311,-0.6318352597173231
-6.609996408744202,0.007415618968564387,-0.058213970774156285,0.1651349628374135,-0.6320211862506749
-6.610942469537328,0.007477940791993562,-0.05818371376897046,0.16507161953883137,-0.6348485702501435
-6.604697180118446,0.007488635583716494,-0.058225553042677666,0.16494118477969513,-0.6291746873045858
-6.6110506517918655,0.007497189376861097,-0.05824634978349846,0.1652235319438927,-0.632420831023092
-6.599637648701367,0.007399883066671421,-0.05823893894722246,0.16485018697301207,-0.6324130081714372
-6.609951224314577,0.007460728885578629,-0.05818399480603439,0.1650082114627495,-0.6321435458764275
-6.62874156252502,0.007444584514861473,-0.05829092292522327,0.16598353913159933,-0.636651998073404
-6.609558673903296,0.007448889034165027,-0.05826309994682805,0.1652590585987094,-0.6385208957622065
-6.628291276014026,0.007475153583212481,-0.05825350178923882,0.16586117311461354,-0.6388008445376753
-6.626953986502646,0.0074673173560162965,-0.05822548777412718,0.16570338201816914,-0.636173866332218
-6.605372136930005,0.007465391780889913,-0.05825869045305104,0.16506384230222837,-0.6356705641783285
-6.602776732598693,0.007457596311002942,-0.05820398503834319,0.1647513413079047,-0.6277322769989635
-6.599367455999435,0.007456946394442844,-0.05820331765799173,0.1647938468053993,-0.6282627409145267
-6.6214999975995195,0.007461617304338591,-0.05820935213880809,0.1654708905018668,-0.6300684201478012
-6.6138730315195975,0.007465104569091125,-0.05822761714136541,0.1653575187538518,-0.631663448141363
-6.613140693017951,0.007464715468350123,-0.05822232193770322,0.1652490750629966,-0.6317092325453069
-6.610183045898617,0.007476776257010692,-0.05825203162960218,0.16519749723251942,-0.634114233503419
-6.613560408986075,0.007454725053540072,-0.05826150837104729,0.16534248984330527,-0.631390525888163
-6.604225101175816,0.00746797910646451,-0.05830501199698503,0.16512204643866024,-0.6383874737383031
-6.609784708641272,0.007475210658003273,-0.05831386616273741,0.16536830650020634,-0.6398633547891754
-6.6085541727913,0.007473817645418734,-0.05831768187992425,0.16533576554992221,-0.6424753409825713
-6.625055012598392,0.0074969604151036385,-0.0581904225993339,0.16561454902071282,-0.6266867130877805
-6.6351338257508505,0.007445678441331021,-0.0582767647924273,0.1661567798193654,-0.6325209023818765
-6.5661673193513765,0.007464157816600028,-0.058276384890777744,0.16370492356530564,-0.6300126207027014
-6.567981771749646,0.007464255449544611,-0.05827801369293437,0.16366774142470947,-0.6301493257115233
-6.572769808160916,0.007460802828146314,-0.05825481428580177,0.16378074173618132,-0.6263228546281598
-6.575489139245544,0.00746748188993891,-0.05825688535300702,0.1639704927837375,-0.630826010111763
-6.585803739628137,0.0074575203668778,-0.05828065675803134,0.16445329034332082,-0.6368293096824496
-6.615313473919645,0.007467338891761565,-0.05829497978218185,0.16558745296397118,-0.6313769233418565
-6.602616375480457,0.007436030518629074,-0.0582418662369901,0.1648627796804388,-0.636169772290218
-6.633591968446602,0.007454695511197719,-0.058176797469942136,0.16583909270454925,-0.6289055093676846
-6.6224538494815715,0.00745380516969899,-0.0582371957465284,0.16564992619075922,-0.6393000880305775
-6.608622446305749,0.007474841500452001,-0.05829585276890556,0.16516546187674916,-0.6295305667699563
-6.610609661567735,0.0074501167882563635,-0.05819359475141242,0.16514890558171458,-0.6343554039307592
-6.618628622301569,0.007446469585569013,-0.05817902275047573,0.1654264542380378,-0.6329072826725585
-6.59025853715752,0.007417791925619221,-0.058228830365835746,0.16438628549339573,-0.6282960778309324
-6.615759972313265,0.007414650060783056,-0.05830561954293132,0.16563483485542396,-0.634790716465916
-6.617225979217481,0.007414614161840105,-0.05826222783720983,0.16554713439347082,-0.6343259216244767
-6.567523508147981,0.0074354884564870475,-0.058268042296461826,0.1637361751987087,-0.6252995973366786
-6.569749302981806,0.007434066633005864,-0.058268924525892885,0.16381786065482518,-0.62281608644968
-6.613877137336953,0.00744845969444895,-0.05827554477493561,0.16535019234658319,-0.6377374807230509
-6.585390968825449,0.007441800290934829,-0.05832439456085378,0.16451598177267832,-0.6284405478708641
-6.626580925789096,0.00743696324974353,-0.058247675006742605,0.1658583503196596,-0.637919913118011
