beta0,beta_LUT,beta_Humid,beta_TEMP,alpha,rho_int,rho_slo,tau_int,tau_slo
-8.095539204715445,0.007159206146950733,-0.048813192204558764,0.19031768714366135,-0.22856828814854782,0.009296107506503682,0.01813031942813781,1.6522792526529029,0.8767565940914362
-8.095539204958362,0.007110170514352802,-0.04874581858293162,0.19022791526144858,-0.22856828960511286,0.009296107506266468,0.018130319425323452,1.6522792555967454,0.8767565918003435
-8.095539203069302,0.007137675710440405,-0.04877275955120139,0.19023223965329147,-0.2285682910647464,0.009296107530172742,0.018130319425167022,1.6522792602624856,0.876756590805475
-8.095539202974345,0.007121000228217142,-0.04881050298601933,0.19040372575431747,-0.22856829770064638,0.009296107527200202,0.01813031957160487,1.6522792517598694,0.8767565849142582
-8.095539204388613,0.007155213747011279,-0.048835360834937724,0.19036045656977968,-0.22856829826157374,0.009296107525165938,0.018130319579003108,1.652279253244636,0.8767565841464067
-8.095539195871853,0.007129059480350351,-0.04881940809579374,0.19035612649247724,-0.2285682982543689,0.009296107545839425,0.018130319694323455,1.6522792587030561,0.8767565839478593
-8.095539197506442,0.007152472172098717,-0.048805484654326305,0.19031113071725997,-0.22856829897988704,0.009296107554015085,0.018130319706683867,1.652279257476504,0.8767565834171104
-8.095539192487282,0.007112999980209324,-0.048890010287195224,0.1906009173784352,-0.22856829953744426,0.009296107515578364,0.01813031980363901,1.6522792566426883,0.8767565848834932
-8.095539196422491,0.007163760974151503,-0.0487334420067967,0.19016842181628682,-0.22856830293202032,0.00929610755175267,0.01813031999710049,1.6522792521562193,0.8767565780150463
-8.095539209313264,0.007126703717622143,-0.04885000046033684,0.19045731373853364,-0.228568298023997,0.009296107561993446,0.018130319930213478,1.652279247084773,0.8767565865803958
-8.095539209530296,0.007121301838718381,-0.04885620918506345,0.19046525632589503,-0.2285682978624707,0.009296107561789203,0.01813031993165549,1.6522792473492367,0.8767565864037349
-8.09553921320437,0.007101142932296053,-0.04884398310610225,0.1905019649553479,-0.22856830395079009,0.009296107508642466,0.018130319989477766,1.6522792375568807,0.8767565855701971
-8.095539218552448,0.007108266227514679,-0.048857718555771305,0.19049269297121296,-0.2285683037235553,0.009296107526764715,0.01813031995057597,1.6522792290100055,0.876756585831704
-8.095539215487756,0.00710761338480925,-0.04887575586162293,0.19055115691146318,-0.22856830718441506,0.00929610753870775,0.018130319891294402,1.6522792170761582,0.8767565870031077
-8.095539210154653,0.007094072522242622,-0.04885493600181302,0.19050987724172064,-0.22856830713595977,0.009296107555937554,0.01813031985750699,1.6522792233867651,0.8767565866062372
-8.095539208126773,0.00710675653325752,-0.048878498002356704,0.19054784508331696,-0.2285683002812396,0.009296107569730658,0.018130319925242177,1.652279227957232,0.8767565833567507
-8.095539217353243,0.007163050457828682,-0.04880237559543746,0.19029729003366438,-0.22856830581902188,0.009296107608115773,0.018130319635772805,1.6522792032037743,0.8767565888841712
-8.095539222705495,0.0071593982942260645,-0.0488401162782083,0.1903902148299019,-0.22856830400915204,0.009296107633802541,0.018130319804710252,1.6522792102841448,0.8767565839371589
-8.095539224525195,0.007199084450237677,-0.04888732155129999,0.1905155393761048,-0.22856830721035862,0.009296107618810515,0.018130319937146408,1.6522792068056853,0.8767565811010742
-8.09553922752641,0.0071732614423809325,-0.048837154173121504,0.19040682974125347,-0.22856831428396593,0.009296107605357814,0.01813031998634977,1.6522792105731072,0.8767565794138
-8.095539222207657,0.007161241796471451,-0.048892226328585316,0.1905076036428435,-0.2285683106179527,0.009296107610644876,0.0181303199870724,1.6522791962117254,0.876756575929702
-8.095539218410881,0.007164250541707144,-0.04890186736518688,0.19055800458865607,-0.22856831073184813,0.009296107577050364,0.01813031988128522,1.6522791915975288,0.8767565853774849
-8.095539210940066,0.007197415175066288,-0.0487838521302008,0.19023753134945037,-0.22856830581658727,0.009296107534050661,0.01813031996545215,1.6522791994228954,0.876756586714131
-8.095539205420417,0.0070775893456269745,-0.0488537605511736,0.1904802641672933,-0.2285683028265434,0.009296107450111632,0.018130319999226954,1.6522792099092856,0.8767565800549666
-8.095539203291782,0.007127618965246739,-0.04878443825650838,0.1902704725268455,-0.2285682995596108,0.009296107455170278,0.018130320018264576,1.6522792184928838,0.8767565760062432
-8.095539200892244,0.007166294424570412,-0.04880549779262213,0.19029438995875603,-0.2285682986084081,0.009296107453582243,0.01813032000878983,1.6522792186580384,0.8767565739461927
-8.095539205902192,0.007154021969076792,-0.04877317453375697,0.19021125536068978,-0.22856830887336518,0.00929610747726372,0.01813032003128652,1.6522792157933959,0.8767565713622417
-8.095539203681334,0.0071440119790894385,-0.048789972864243886,0.19030746719163258,-0.22856831372768335,0.009296107382938427,0.018130320045779774,1.652279207475992,0.8767565738431238
-8.095539195563518,0.00712400321348047,-0.04881048694177975,0.19038885899157496,-0.22856831633704378,0.009296107414458514,0.01813032006464192,1.6522792056770113,0.8767565688916161
-8.095539194945925,0.007148496720573441,-0.048771589149152354,0.19029494291249438,-0.228568314868983,0.009296107422699882,0.01813032005024161,1.6522792038152871,0.8767565682300343
-8.095539194009335,0.007118465040804809,-0.04887176394427324,0.19059894636263777,-0.22856829752380137,0.009296107373948006,0.018130319953528613,1.652279204446901,0.8767565503575494
-8.095539195857485,0.007081379151582178,-0.04900258109258444,0.19080211243489587,-0.22856829693134645,0.009296107378718166,0.018130319986640844,1.652279191290167,0.8767565486575589
-8.095539198693142,0.007160086366306607,-0.04896784005696297,0.19064640522541282,-0.22856829317964877,0.009296107360001953,0.01813032005134627,1.6522791874771803,0.8767565503635899
-8.095539200053505,0.0071844296659402795,-0.04892580843554979,0.19064323822472662,-0.2285682944851554,0.009296107370074162,0.01813031995504092,1.6522791872914937,0.8767565481121435
-8.0955392029819,0.007121541035010202,-0.048858047570716184,0.1904736028473422,-0.2285683038154978,0.009296107291001577,0.018130319893493493,1.6522791884653598,0.8767565537385905
-8.095539209066963,0.007131485619697182,-0.04892004988081945,0.1906333616111932,-0.22856830214796434,0.009296107253487536,0.018130319821038413,1.6522792003718956,0.8767565486203392
-8.095539205453605,0.007140898811724503,-0.048829061409865225,0.190408324889288,-0.22856829901416761,0.009296107253846919,0.01813031992511314,1.6522791858468586,0.8767565493096603
-8.09553920472015,0.0071359846085024365,-0.04886495288057754,0.19051893418316285,-0.2285683050058648,0.00929610720378814,0.018130319934428624,1.6522791924637632,0.8767565497643162
-8.095539207202698,0.007133490100688245,-0.048853123884936414,0.19041298818615665,-0.22856830253751706,0.00929610721408616,0.018130319931822177,1.6522791930563014,0.876756548807527
-8.095539205154347,0.007131270550212835,-0.0489243841466585,0.19064269915631815,-0.22856830112953633,0.009296107227569657,0.018130319958213462,1.6522791884909789,0.8767565471704021
-8.095539204742456,0.0071132447898527565,-0.048918582170553546,0.19063934939990754,-0.22856830354289395,0.009296107241487078,0.018130320003884957,1.6522791888692385,0.8767565475804453
-8.095539213812607,0.007134447089955049,-0.04879101791530879,0.19035480326506105,-0.22856830857009575,0.009296107233185785,0.018130320110058856,1.6522791783255633,0.8767565503616683
-8.09553921498797,0.007124044947954247,-0.048860157038033265,0.1904499872329154,-0.2285683079855728,0.009296107226763672,0.018130320120286595,1.6522791773368213,0.8767565504313073
-8.095539208932623,0.007139732662624715,-0.04879926805626542,0.1903483573588893,-0.22856830695115743,0.009296107299187773,0.018130320237267832,1.6522791715494929,0.8767565584711821
-8.095539209479883,0.007125025459165395,-0.04879976889182048,0.1903632802789048,-0.22856830489104993,0.009296107293583825,0.018130320228569946,1.6522791755022113,0.8767565573359227
-8.095539202840554,0.007125742499285915,-0.04883560228020267,0.19044910923624922,-0.2285683046022961,0.009296107267950228,0.018130320280478746,1.6522791723635053,0.8767565597402834
-8.095539201890151,0.007131042789151343,-0.04886799638869182,0.19049978325697536,-0.22856831512252773,0.009296107268437926,0.018130320194487785,1.652279178993948,0.8767565623759094
-8.09553920069143,0.007128781867723602,-0.04884041193999419,0.19043916686512685,-0.2285683133609396,0.009296107279812659,0.018130320144854585,1.6522791785360893,0.8767565636726278
-8.095539207563494,0.0071259689181873845,-0.04877699624402688,0.1902596428763311,-0.22856830846580528,0.009296107312936331,0.0181303202430262,1.6522791894736644,0.8767565597263178
-8.095539207239913,0.007147456107263378,-0.04877880757206268,0.19026606426489778,-0.22856830948084433,0.009296107333507175,0.018130320262483464,1.6522791876135403,0.8767565599648237
-8.095539207931328,0.007135803373402714,-0.04895231410004527,0.1907073331475938,-0.22856831465094218,0.009296107339791882,0.018130320269261153,1.6522791760327935,0.8767565641427763
-8.095539216148705,0.007150876704569847,-0.04895901091893734,0.19071973899682204,-0.22856831702131275,0.009296107331237627,0.018130320360121684,1.652279176299467,0.8767565668490981
-8.095539216082067,0.0071145555468803984,-0.048816698098033115,0.19036103665652254,-0.22856832218520778,0.009296107331562727,0.018130320421766353,1.652279168679009,0.8767565617559637
-8.095539219892157,0.007138679718613727,-0.04874512264936833,0.19019785881508458,-0.22856832342154196,0.009296107315900363,0.018130320424954643,1.6522791700040884,0.8767565574913804
-8.095539219056157,0.00713514788546927,-0.04887128272736729,0.1904865601400609,-0.22856831136554023,0.009296107320640274,0.018130320631706748,1.652279169469535,0.8767565536019687
-8.095539216816524,0.007129592161396883,-0.048837370486294024,0.1904385525917553,-0.22856831343417033,0.009296107321336339,0.018130320690475904,1.6522791735194369,0.8767565566332194
-8.095539223198877,0.007188760301213676,-0.048859487263617205,0.1904529751056365,-0.2285683193870704,0.009296107355088557,0.0181303204421785,1.65227921054744,0.8767565589510047
-8.095539224009636,0.007185444737871307,-0.04899239236954379,0.1907646510494715,-0.22856830959328292,0.009296107323511908,0.018130320419577697,1.652279212084529,0.8767565577615156
-8.095539220930457,0.0070816998461767575,-0.04875038881694203,0.19018244680896146,-0.22856832119967335,0.009296107362502951,0.018130320355609016,1.6522792116179872,0.8767565516936978
-8.09553922985324,0.007083268518135264,-0.04873048038533686,0.19014993854449055,-0.228568327457776,0.009296107349945085,0.018130320397521785,1.6522792187929212,0.8767565493717835
-8.095539228863364,0.0071869129672644996,-0.04877058190867029,0.1902379959875713,-0.22856832711868658,0.009296107317884172,0.018130320430698222,1.6522792088872384,0.8767565487259753
-8.095539226031782,0.0071426795195896255,-0.0488508844246568,0.19044563107139822,-0.22856832383726064,0.009296107300928346,0.01813032038696427,1.6522792066896226,0.8767565490661703
-8.09553922454094,0.007148641710946519,-0.0488257257937296,0.1904232390150585,-0.2285683227263143,0.009296107312012448,0.01813032041129314,1.6522792061184377,0.8767565490282433
-8.095539229851948,0.0071402889003174845,-0.04880380949064353,0.190309347110039,-0.228568323083898,0.00929610734110582,0.018130320302556614,1.6522791975658169,0.876756547784161
-8.09553922652887,0.0071372160826313384,-0.048841779048204845,0.19050191849918827,-0.2285683256432152,0.009296107432503985,0.018130320401536715,1.6522791955983434,0.876756538730556
-8.095539224872883,0.007154854388153708,-0.04884899777709495,0.1904418046234138,-0.22856832576985647,0.009296107422880232,0.01813032042145438,1.652279194049818,0.8767565393418885
-8.095539218638882,0.007117754505413243,-0.048828673831026126,0.1904180509649129,-0.22856832499295063,0.009296107380435428,0.018130320484696132,1.652279204458178,0.8767565422872335
-8.095539214705644,0.007106452569824349,-0.048805093875635766,0.19034917193172757,-0.2285683261967675,0.00929610741155093,0.018130320310911403,1.6522792060260008,0.876756539917507
-8.09553921707962,0.007101670312447771,-0.04886124375253536,0.19050793308234149,-0.22856832578728942,0.009296107385608706,0.018130320341722905,1.6522791978330258,0.8767565359637047
-8.095539215939626,0.007145719599393838,-0.04882023034742114,0.1903980471509903,-0.22856832464438742,0.009296107397271656,0.018130320343380833,1.6522791993992854,0.876756536708206
-8.095539214657505,0.0071134219159787165,-0.04886673090184643,0.1904615047273424,-0.22856832592636112,0.009296107399277722,0.018130320343750773,1.6522791995780226,0.8767565362172614
-8.09553920711643,0.007146853055754937,-0.04884805152536127,0.19048144404889317,-0.22856832580026634,0.00929610749100503,0.018130320280850282,1.6522791852239447,0.8767565417852649
-8.095539209198959,0.007126025631464184,-0.04885692956382095,0.19043269163241477,-0.22856832909068303,0.009296107432019167,0.018130320200734962,1.6522791889080948,0.8767565430031538
-8.095539201879602,0.007106856481929266,-0.04893690141380299,0.19064880955851654,-0.2285683265987731,0.009296107400367867,0.018130320185815504,1.652279195013473,0.8767565422907068
-8.095539198223213,0.007129850583135994,-0.04880713242731996,0.19028980868592785,-0.22856833058564363,0.009296107346853618,0.018130320058082124,1.6522791963270818,0.8767565405931108
-8.095539210383462,0.0071163785837872065,-0.04884180580269288,0.19047989918933575,-0.22856833813779542,0.009296107339489317,0.018130320011111683,1.6522791926088798,0.8767565412560447
-8.095539203478998,0.007159165954002375,-0.04876591657697637,0.19025773388257797,-0.22856834200812554,0.009296107323120265,0.018130319905896388,1.65227919501948,0.8767565468122139
-8.095539205364156,0.007141192004112383,-0.048837622601142286,0.19037107951766233,-0.22856834241695434,0.009296107381147082,0.018130319916245682,1.6522791939439492,0.8767565464573884
-8.095539207453749,0.0071544780368492725,-0.04880929405009779,0.19039574202467827,-0.22856833683367275,0.009296107356071105,0.018130319882089636,1.6522792006004061,0.8767565416780885
-8.09553921342615,0.007113690764292896,-0.048931556224137085,0.19061370944471348,-0.22856833290900433,0.009296107319703378,0.018130319836448798,1.6522792048822863,0.8767565342281515
-8.095539203833743,0.007113996591620325,-0.04891940201062977,0.19059963413488865,-0.2285683297665888,0.009296107356415746,0.018130319975076786,1.652279198408953,0.8767565374155543
-8.095539197452728,0.0071229098301567265,-0.048824562598432854,0.1903943413872186,-0.228568331738482,0.009296107347645117,0.018130319953557752,1.6522791928848721,0.8767565332204631
-8.095539198581514,0.007125580355949679,-0.048838862119813184,0.19042122407554488,-0.22856833151261327,0.009296107355301978,0.0181303199695377,1.6522791937343644,0.8767565324259674
-8.095539192713792,0.007123645481784262,-0.04886933654190305,0.19049437112044432,-0.22856833023396161,0.009296107261763031,0.0181303199661992,1.6522791828687293,0.8767565295845559
-8.095539183002227,0.007142276024455733,-0.04876698048954445,0.1902355871670379,-0.22856833119962247,0.009296107279052905,0.018130319889972626,1.6522791727797363,0.8767565205444661
-8.095539184226478,0.007168723567965052,-0.048827275089864064,0.19039237342391535,-0.22856833327410617,0.0092961072984788,0.018130320051143314,1.652279175263579,0.8767565238093984
-8.095539170550783,0.0070903729536439565,-0.048833907002355674,0.19046051184218832,-0.22856833857878472,0.009296107189454103,0.01813032010104534,1.6522791738348164,0.8767565198932755
-8.095539163867382,0.007185014241614925,-0.048836014484971324,0.19035767813154297,-0.22856833886236413,0.009296107249635982,0.018130320006313295,1.6522791819659923,0.876756525756586
-8.095539166882997,0.0071836980377609,-0.048930850097641254,0.19065768319170093,-0.2285683314055168,0.00929610723888138,0.01813031991887411,1.6522791901272689,0.876756521986834
-8.095539164796774,0.007108880147836876,-0.04882673864423017,0.19039618941357767,-0.22856833004637872,0.009296107251663814,0.01813031990545303,1.6522791844288567,0.8767565224111651
-8.09553917239077,0.007150358081996449,-0.04882249386497773,0.1903645506052777,-0.22856832016993764,0.009296107284711953,0.018130319984069707,1.6522791911063879,0.8767565229884411
-8.095539174947502,0.0071552130094959775,-0.04877159988026179,0.190255293552717,-0.2285683251003299,0.009296107254781433,0.018130319874528202,1.6522791926485607,0.8767565211772197
-8.09553917662186,0.007124802734001581,-0.048903574223482266,0.19057375783805497,-0.22856831437987443,0.009296107297373122,0.01813031989016032,1.6522791953567901,0.876756519565562
-8.09553917439664,0.007131769941705321,-0.04888685511505567,0.19055166687321143,-0.2285683155188475,0.009296107296423344,0.018130319912156908,1.6522791968336468,0.876756519436407
-8.095539171018793,0.0071237074386909785,-0.04882080380269793,0.19039253139136958,-0.22856831967269398,0.009296107343290264,0.01813031990469978,1.6522792000984445,0.876756519247818
-8.095539169870648,0.0071014263969718504,-0.04880878831889597,0.19036809741050723,-0.22856831982058337,0.009296107368218072,0.01813031983565652,1.652279198120618,0.8767565200759461
-8.095539170510456,0.007138238493847332,-0.04887966205372673,0.1905512350297132,-0.22856831795212287,0.009296107366784104,0.018130319915143116,1.6522791966937,0.8767565219561938
-8.095539169424114,0.007152356079742233,-0.048761376464056545,0.19023078885304495,-0.22856831896821675,0.009296107375341483,0.01813031992505363,1.6522791887853063,0.8767565204375635
-8.095539165874554,0.0071030040739198524,-0.048793580669839576,0.19029970067122357,-0.2285683211515596,0.009296107343143354,0.018130319886405993,1.6522791905867085,0.876756516571625
-8.095539154431139,0.007146942758806174,-0.04889511379512817,0.1905343404520656,-0.22856834018834374,0.009296107274751116,0.018130320021259954,1.6522791867039333,0.8767565224224015
-8.095539151631671,0.007129770372923196,-0.048844380408899754,0.19042040704151306,-0.22856834918872254,0.00929610736925584,0.01813032022213469,1.652279191104558,0.8767565208067425
-8.095539148867163,0.007116038427342376,-0.04877673983504059,0.19030379798775074,-0.2285683560787374,0.009296107341142654,0.018130320124610882,1.6522792026494726,0.8767565199695425
-8.095539141689496,0.007101249960775385,-0.04883274555736407,0.19040176567002712,-0.22856835501610748,0.009296107375345255,0.01813032019069848,1.6522792065716363,0.8767565147366395
-8.095539140681108,0.007127928530354903,-0.04883459073513798,0.19044476362602258,-0.2285683527723189,0.009296107369929476,0.018130320200334026,1.6522792045911858,0.8767565161458913
-8.095539143661338,0.007158420841880569,-0.04877279601522372,0.1901954125421647,-0.22856835254727412,0.009296107374894284,0.018130320328198557,1.6522792068366887,0.8767565219309716
-8.095539151087792,0.007130572031605661,-0.04884767535782874,0.19039395181560373,-0.22856834879010868,0.009296107441752448,0.01813032027597548,1.652279205514398,0.876756519401362
-8.095539152727877,0.007139246900630477,-0.04884899796710075,0.19041354968287955,-0.2285683452231541,0.00929610746450993,0.018130320202968186,1.6522792087210165,0.876756519054446
-8.095539148730293,0.0071327247382970685,-0.04884912102553211,0.19043111366589524,-0.2285683440800407,0.009296107457927836,0.018130320150836543,1.6522792046189054,0.8767565107922107
-8.095539145619014,0.00714342917015468,-0.04891618949612831,0.19056199213754155,-0.22856834954726477,0.009296107336978096,0.01813032020766083,1.652279196346647,0.8767565067821789
-8.095539141639966,0.007105811813800238,-0.04885491112887763,0.19051534711236534,-0.22856835351589122,0.00929610736332114,0.01813032017490677,1.6522791987991046,0.8767565064747253
-8.095539146560723,0.007107179703158374,-0.048893317868010634,0.19062695001856753,-0.22856835765718683,0.009296107353679162,0.01813032007680374,1.652279204634482,0.8767565075354614
-8.095539142873044,0.007090901666136314,-0.04887631355404106,0.1906032845506627,-0.22856835788114996,0.0092961073492124,0.01813032009806385,1.6522792043705592,0.8767565076080376
-8.095539140677488,0.007097236584897216,-0.048694083936653476,0.19011274091214067,-0.228568362521583,0.009296107319395742,0.018130320040347064,1.6522792039470862,0.8767565006272693
-8.095539141850574,0.007140328932396663,-0.048741921682876665,0.19015362993777477,-0.22856836174245992,0.009296107317908548,0.01813032003041223,1.652279203201291,0.8767565005806307
-8.095539147019064,0.007146588601690783,-0.0487633949166643,0.19027102186158398,-0.2285683600981261,0.009296107270023017,0.01813031992592231,1.6522792057520121,0.8767565018147161
-8.095539146240615,0.007111982893165314,-0.04884251017524736,0.19048825576512615,-0.2285683565565431,0.009296107290915248,0.018130319841920824,1.6522792011302245,0.8767565043216926
-8.095539150621606,0.007154365436424558,-0.04888318358732552,0.19049334040380395,-0.22856836064692607,0.009296107289436665,0.018130319768930415,1.6522792011164618,0.8767565044896247
-8.09553915095365,0.007130352999654568,-0.048883487192398004,0.19050281578407505,-0.22856836876840966,0.009296107310544992,0.018130319796031462,1.652279197612925,0.8767565012423846
-8.095539150298007,0.007136491123759448,-0.04888985300293809,0.1905118478199539,-0.22856836895667645,0.009296107311779314,0.01813031979557379,1.6522791941097823,0.8767565009914317
-8.095539150822026,0.007162356625819027,-0.048835624986484985,0.1904268037542095,-0.22856836960141869,0.009296107334820178,0.018130319787956997,1.6522791965588342,0.8767565008566297
-8.095539153735983,0.007100256733441391,-0.04888724841429831,0.19055682743385258,-0.22856837406858677,0.009296107307073415,0.018130319970103212,1.652279205614137,0.8767565015587269
-8.095539156344804,0.0071636421293961305,-0.04883627649836637,0.19041272779838356,-0.22856837617729417,0.009296107311250799,0.018130319891627066,1.6522792055977193,0.8767564975771656
-8.095539156143147,0.007166380699838125,-0.04883470362463982,0.19038749365172702,-0.22856837635761773,0.009296107303117624,0.018130319888029746,1.652279206480035,0.8767564966880529
-8.09553915744988,0.007125874994354492,-0.048797463039847375,0.1903149833120132,-0.22856837611405617,0.009296107299618401,0.018130319896891275,1.6522792080292583,0.8767564953122556
-8.095539152520862,0.007114900864467798,-0.04877032887648095,0.1902565347354515,-0.22856837747302114,0.00929610728743717,0.018130319940243396,1.6522792099255759,0.8767564962951095
-8.0955391511731,0.007145437203612409,-0.04881634933027885,0.19035301984001243,-0.22856838361742676,0.009296107290194104,0.01813031986059994,1.6522792108191804,0.8767564941974361
-8.09553914737241,0.007115861071035927,-0.048794252408564484,0.19029312549077368,-0.22856838223193138,0.009296107304044763,0.018130319840669366,1.6522792117446075,0.8767564939856967
-8.095539142500716,0.007112748412579404,-0.04879967435163628,0.19035702924040526,-0.228568374071548,0.009296107267249026,0.018130319774753597,1.6522792076560306,0.8767564934566213
-8.095539135049428,0.007128241867432845,-0.0488701969088632,0.1905227178725699,-0.2285683796175423,0.009296107284018596,0.01813032001194773,1.6522792165257538,0.8767564881915014
-8.095539138246316,0.007165968896626806,-0.04883902420491247,0.19039288746838398,-0.2285683778895716,0.009296107325618455,0.018130319987738612,1.6522792156310564,0.8767564934337004
-8.095539137579756,0.00718766127211122,-0.04891179241805723,0.19059065214403587,-0.22856838171573138,0.009296107291039949,0.018130320026436685,1.6522792166480103,0.8767565006866542
-8.095539133419386,0.007183338999877258,-0.04885666612745468,0.1903991376663499,-0.22856838116555972,0.009296107350254308,0.01813031988488349,1.6522792132835673,0.8767565018478845
-8.095539135374864,0.007186387808568321,-0.048829140295422346,0.190433972543799,-0.22856838263557328,0.009296107342899316,0.018130319863823605,1.6522792037976453,0.8767565015229798
-8.095539149524235,0.007061126182058364,-0.04883505810899854,0.19046999086551133,-0.22856837294089313,0.009296107502346692,0.01813032004599748,1.6522791935543564,0.8767564975338775
-8.095539150081388,0.007157156016615626,-0.048885087479404205,0.19051941709042206,-0.22856837224923646,0.00929610747693691,0.018130320035782483,1.6522791939255934,0.8767564992069278
-8.095539149095766,0.007111661099662438,-0.04881999455712032,0.19037169606368962,-0.22856837648227546,0.009296107407846694,0.01813032012743581,1.652279205596676,0.8767565045455051
-8.09553915268884,0.007111215460538051,-0.04883078524696485,0.1904029249112152,-0.22856837662327645,0.009296107377676192,0.0181303201134794,1.6522792122222838,0.8767565034635046
-8.095539152584577,0.007147272459779176,-0.048823842300569575,0.19036716350273314,-0.22856837592327892,0.00929610738100179,0.018130320119268364,1.6522792103455897,0.8767565041371068
-8.095539141965615,0.0071553408102419235,-0.04888421601226197,0.19053845494887708,-0.2285683703094528,0.009296107304306198,0.01813032017950197,1.6522792138490794,0.876756506173782
-8.095539143752346,0.007141309475927606,-0.048905559363855995,0.1905927383661586,-0.2285683704697948,0.009296107336063507,0.018130320252386034,1.6522792270275615,0.8767565098932045
-8.09553913571481,0.007165235777163826,-0.048931066907210406,0.1906394137597185,-0.22856836935485245,0.009296107428344639,0.018130320197414073,1.6522792323242688,0.8767565097020895
-8.095539130945879,0.007168070882654663,-0.04891002945816204,0.19057772629545364,-0.22856836513376472,0.009296107407440997,0.018130320054979387,1.652279233707874,0.8767565133558847
-8.095539138703428,0.007151197682515059,-0.04884994862864417,0.19037599508535122,-0.22856836935152333,0.009296107353853679,0.01813032015336522,1.6522792376188637,0.8767565078359961
-8.09553913369155,0.007108284955501535,-0.04886161335393676,0.1904448527794101,-0.22856836528001864,0.009296107460503465,0.018130320159084095,1.6522792526071757,0.8767565098248894
-8.095539138329643,0.007076941698986308,-0.04894431003338916,0.19076082846589132,-0.22856836634185074,0.009296107443740749,0.01813032023043327,1.652279252175904,0.8767565093706294
-8.095539142252521,0.00711982239127016,-0.04886373555669356,0.19052627092895918,-0.22856836314674867,0.009296107489470285,0.018130320220870775,1.6522792468398737,0.876756510875991
-8.095539140767757,0.007117360930795726,-0.04889992090704398,0.19060247925151785,-0.2285683671608237,0.009296107503860741,0.018130320407497638,1.6522792394335808,0.8767565126360516
-8.09553914194372,0.007123874390610167,-0.048803945271848996,0.19034944212976931,-0.22856836638155992,0.009296107479367757,0.018130320394812813,1.652279239930785,0.8767565106154728
-8.095539143885716,0.007139034071488814,-0.0487780165193266,0.19022489376984514,-0.22856836771994313,0.009296107448146986,0.018130320490059377,1.652279255570781,0.8767565089372479
-8.095539143495152,0.007134149661375078,-0.04873721521668946,0.19021358816452513,-0.228568370305031,0.009296107432491978,0.01813032044376092,1.6522792574809326,0.876756510843081
-8.095539146770786,0.007130731338244334,-0.0488902785618984,0.19061805360012316,-0.2285683749535506,0.00929610735991636,0.018130320285286463,1.6522792552809258,0.8767565147125402
-8.095539143003917,0.007111731695239566,-0.04889478042495887,0.1905925720370208,-0.22856837818530032,0.009296107376343678,0.01813032037445975,1.652279257936791,0.8767565111700751
-8.095539139717499,0.007075820623009662,-0.048761528911277684,0.1902415465348363,-0.22856837579352893,0.009296107345129567,0.018130320409549632,1.6522792671874802,0.8767565075946437
-8.095539136238362,0.007197179911142197,-0.0488351220497056,0.19037956440627873,-0.22856837263090596,0.009296107307549711,0.018130320315087163,1.6522792818051522,0.87675650702555
-8.095539136094859,0.0071437808098969565,-0.04885493095580542,0.19045548841131368,-0.2285683728688915,0.009296107308021467,0.01813032030124419,1.6522792843999234,0.8767565091740449
-8.095539136785645,0.007146308465867998,-0.04889477898721387,0.19056556193047797,-0.22856837075668174,0.009296107317540186,0.018130320290297337,1.6522792842223428,0.8767565065815321
-8.09553913636322,0.007142357981844714,-0.04883332414202983,0.19036784887362898,-0.22856837026280982,0.009296107295229127,0.018130320391722674,1.652279289555246,0.8767564983531491
-8.095539135628831,0.007119702935925489,-0.048817820723188424,0.19041578186249955,-0.22856836802688144,0.009296107288285418,0.018130320373307605,1.6522792895946512,0.8767564983986548
-8.095539129706369,0.007120309888174785,-0.048852175757512974,0.1904907884410158,-0.2285683722285332,0.00929610725869927,0.01813032052291587,1.652279291434255,0.8767564946586185
-8.095539131412986,0.0071329830636689346,-0.048940502555829345,0.19065723907489965,-0.22856837118418943,0.009296107313626087,0.01813032058065419,1.6522792882936006,0.8767564880935876
-8.095539131564356,0.0071465867522163915,-0.04892103714743072,0.1906453012477105,-0.22856836897681196,0.009296107317131626,0.018130320542176913,1.6522792817336729,0.876756487954697
-8.095539131849137,0.007168074695817141,-0.048935334172846214,0.1906329762124618,-0.22856836798144994,0.009296107361365233,0.01813032055345298,1.6522792899209602,0.8767564855524962
-8.09553914316385,0.007174407341083735,-0.04888214106007683,0.1905550285972432,-0.2285683610409219,0.009296107345313949,0.01813032046070198,1.6522792912319673,0.8767564840962463
-8.095539139947237,0.007088317380564866,-0.04883284751891098,0.19048984684221967,-0.22856836388918977,0.00929610735852519,0.018130320420941183,1.652279283619835,0.8767564879107849
-8.09553914340294,0.007156926639644978,-0.04879740389167666,0.19026185521283612,-0.2285683711535627,0.009296107351359315,0.018130320307305135,1.6522792801990056,0.8767564728784911
-8.095539141877538,0.007120364680336063,-0.04886430334327429,0.1905363137448541,-0.22856837478071348,0.009296107355178208,0.018130320175366955,1.65227928172348,0.8767564592628784
-8.095539138536736,0.007131564673624616,-0.04885326563851147,0.19050077836268256,-0.228568372972662,0.009296107340822249,0.018130320119442284,1.6522792870185696,0.8767564599591635
-8.095539131465959,0.007128421952772252,-0.048824238837302414,0.19032093380600218,-0.22856836727807048,0.009296107243149731,0.01813032028714458,1.6522792962374013,0.8767564605146456
