-6.602616047901942231e+00,7.429857181157200133e-03,-5.823785319506170205e-02,1.649352914912395052e-01,-6.352226183561537898e-01
-6.620147600271610422e+00,7.406534002914699939e-03,-5.819274718058879692e-02,1.654006189656012094e-01,-6.277582332273291543e-01
-6.617040260608047397e+00,7.446893063453400088e-03,-5.820659442222300001e-02,1.654013308133766014e-01,-6.248166606212431917e-01
-6.607042535786090909e+00,7.492720292586499756e-03,-5.830516920392850300e-02,1.652793414901204960e-01,-6.417275217448926705e-01
-6.611477959182668229e+00,7.427734400349400405e-03,-5.823329684723130284e-02,1.652148939244550974e-01,-6.252300267429027336e-01
-6.617217547964609814e+00,7.461842478438399789e-03,-5.823468816573180301e-02,1.654254356279059035e-01,-6.293346380586529731e-01
-6.621468256850661760e+00,7.487459305308599711e-03,-5.823354322404589861e-02,1.655575466637344006e-01,-6.280906332845381801e-01
-6.621400113171650226e+00,7.425726513760599716e-03,-5.823904440140079825e-02,1.656028624788132009e-01,-6.293756401239571918e-01
-6.623995886977662728e+00,7.477573196939700170e-03,-5.826829551886379688e-02,1.657219502328985128e-01,-6.290712817827374126e-01
-6.622984858348285542e+00,7.423942147968200407e-03,-5.823700317350220118e-02,1.656886273484443894e-01,-6.248069117686996243e-01
-6.629769195278834459e+00,7.436495691053200338e-03,-5.816004795767749924e-02,1.656685639994301129e-01,-6.243114057471608191e-01
-6.633353253419731921e+00,7.441508706062799697e-03,-5.813547386230080022e-02,1.657101631314795986e-01,-6.313123649477151433e-01
-6.625856015260766618e+00,7.456464683742600186e-03,-5.817456689142459780e-02,1.655186676381923128e-01,-6.311216836959803178e-01
-6.623070929679339081e+00,7.430495364558200103e-03,-5.817420372377100218e-02,1.655841815485261936e-01,-6.317217860471604496e-01
-6.602379834575370587e+00,7.426185734871600282e-03,-5.834839386817169959e-02,1.651059178386946880e-01,-6.370752213724879542e-01
-6.599914617670594730e+00,7.450163872986700388e-03,-5.834975234418719736e-02,1.651649477087525908e-01,-6.370199586548996873e-01
-6.591808915335114705e+00,7.462824537461799738e-03,-5.843443890395789986e-02,1.650575399402179899e-01,-6.373263073137072077e-01
-6.588743405970551414e+00,7.529297547202900079e-03,-5.844371386877780100e-02,1.648106239771585102e-01,-6.425070221966800998e-01
-6.592761601092647972e+00,7.410645625437599707e-03,-5.845936802755560130e-02,1.650909061740334083e-01,-6.331826441794339289e-01
-6.591192602630281172e+00,7.414081585269300355e-03,-5.844987261177100185e-02,1.650111168990952004e-01,-6.353367176475005484e-01
-6.593229024764887036e+00,7.451992899374699879e-03,-5.844199365290909942e-02,1.649968692174987872e-01,-6.372166904191102210e-01
-6.594966437607216569e+00,7.495301452387999677e-03,-5.836685282100349814e-02,1.648519853102126953e-01,-6.337846249528251708e-01
-6.597935875495450908e+00,7.433294922379400302e-03,-5.832621275666920180e-02,1.650149880381517886e-01,-6.306537927040433145e-01
-6.622861945932955408e+00,7.432615085895700330e-03,-5.827126733457590330e-02,1.657672720219821871e-01,-6.323897374629608992e-01
-6.622016780363031430e+00,7.498449145495500109e-03,-5.818383741424160149e-02,1.655180707657065986e-01,-6.335193882816392286e-01
-6.609547918883364126e+00,7.428440630365299585e-03,-5.819291021547919746e-02,1.650821883530529943e-01,-6.378989875740267435e-01
-6.609367025092199199e+00,7.423178931003599629e-03,-5.819817852846090322e-02,1.651129682685132938e-01,-6.387026750565883981e-01
-6.605537890177474836e+00,7.533345505669499648e-03,-5.820626998349179987e-02,1.648789467910266038e-01,-6.362272711504312062e-01
-6.604758245221407087e+00,7.447623812551499613e-03,-5.816869156653439732e-02,1.648813212227311920e-01,-6.353821137013772047e-01
-6.606355242584633025e+00,7.436740203956299609e-03,-5.818534932076870059e-02,1.649481839480164136e-01,-6.252404032754232954e-01
-6.597485689926882557e+00,7.442134413688199571e-03,-5.827164160197349785e-02,1.647522378310412872e-01,-6.258528021307621092e-01
-6.591502926591148004e+00,7.392990913404100077e-03,-5.827382221435530030e-02,1.646632633369743137e-01,-6.315994936964605122e-01
-6.602695522310082943e+00,7.411851983096099869e-03,-5.812644372744309867e-02,1.645816403495377889e-01,-6.302873961696918714e-01
-6.623466588879246331e+00,7.412307015870699643e-03,-5.811977148561110057e-02,1.654327170155029114e-01,-6.289769587204057100e-01
-6.618246709075505052e+00,7.479634803047199680e-03,-5.812363868094599928e-02,1.652184387047561931e-01,-6.310760341442236410e-01
-6.623916046871619834e+00,7.430397196893099958e-03,-5.810640421302339792e-02,1.652956829625444879e-01,-6.291382648805082800e-01
-6.623765275445699707e+00,7.469980908080199773e-03,-5.820543074090730323e-02,1.655795260874680097e-01,-6.422441715891001879e-01
-6.622970670004145965e+00,7.523702975565100225e-03,-5.819907740100219856e-02,1.655192385458648108e-01,-6.357688784879740318e-01
-6.608366640427095540e+00,7.387096581461300229e-03,-5.827179552806940194e-02,1.652482214552624951e-01,-6.297057000275673166e-01
-6.613276004113786577e+00,7.524588154512099752e-03,-5.826019097017239717e-02,1.653234044406647896e-01,-6.331002257154786372e-01
-6.640953919477683876e+00,7.454927062728600173e-03,-5.815634848506710114e-02,1.660634155179898097e-01,-6.318589940998180499e-01
-6.603647461882014014e+00,7.448931469571300028e-03,-5.826676104667270067e-02,1.650313811313884049e-01,-6.312525737297486339e-01
-6.596977564798053528e+00,7.415925101872999914e-03,-5.826844266215339824e-02,1.647940664060706106e-01,-6.318887858048393147e-01
-6.595561350461199623e+00,7.435629773219700096e-03,-5.826532192759360101e-02,1.647473167077591893e-01,-6.311060313307196301e-01
-6.597443153099664670e+00,7.410848300968099663e-03,-5.825378208550360121e-02,1.647492982499186021e-01,-6.279579862504220955e-01
-6.592830138858505329e+00,7.500837771852500099e-03,-5.824103176626300310e-02,1.645058634363243955e-01,-6.331635916348610227e-01
-6.592743074680725179e+00,7.464846258615600097e-03,-5.824614167872879666e-02,1.645340833901672017e-01,-6.323344020014159961e-01
-6.625024340177467330e+00,7.454561627602399911e-03,-5.821978532385990029e-02,1.656900284285560132e-01,-6.347830388238766552e-01
-6.627891710347840082e+00,7.497060261050399882e-03,-5.819807260437089708e-02,1.656890099891628054e-01,-6.347911058709729826e-01
-6.628093569699939458e+00,7.498019478824199772e-03,-5.819890748956559751e-02,1.656739410775852905e-01,-6.348247547104871602e-01
-6.625952524790088560e+00,7.506240925462999598e-03,-5.819607742142159784e-02,1.656740789659505997e-01,-6.354313860744789100e-01
-6.623108382759805401e+00,7.536351439028999948e-03,-5.824274444397640332e-02,1.656699974237658135e-01,-6.376957777022607132e-01
-6.631708225719511240e+00,7.507387550075700182e-03,-5.819983647462179804e-02,1.658884871597824107e-01,-6.293339435457686593e-01
-6.626895289381875997e+00,7.386605908048500188e-03,-5.819533090824199895e-02,1.657392456404815917e-01,-6.269210377574325754e-01
-6.632777218620895532e+00,7.504694508424000071e-03,-5.823854113841570035e-02,1.659642033139976935e-01,-6.278413960981491515e-01
-6.630832331697858351e+00,7.447612219429599646e-03,-5.822954244180939681e-02,1.658994342004128930e-01,-6.290040259055590388e-01
-6.638185658467816275e+00,7.453368696480999755e-03,-5.813084732912379704e-02,1.659556605979864985e-01,-6.306579360214709107e-01
-6.645156401118613054e+00,7.478223631857999938e-03,-5.813681730680660131e-02,1.662441612270383895e-01,-6.348800928580667913e-01
-6.627724108701859684e+00,7.414183702068100242e-03,-5.816487971250489802e-02,1.656173585341682020e-01,-6.293426255679365200e-01
-6.616675182476250860e+00,7.414521762813800279e-03,-5.821874095846629737e-02,1.654324249592040996e-01,-6.300526611399098753e-01
-6.615933044041221400e+00,7.471281395960999855e-03,-5.820531628732719676e-02,1.653145959067383874e-01,-6.278987105136761837e-01
-6.605147262490885574e+00,7.431365977607199726e-03,-5.811232261373470293e-02,1.646622209235495127e-01,-6.321944992754352510e-01
-6.626677153480279969e+00,7.446864271586100051e-03,-5.813742922291340043e-02,1.655471725373520997e-01,-6.260253637105156477e-01
-6.630387312312771009e+00,7.352090317876899643e-03,-5.811233059724949662e-02,1.656825537984739916e-01,-6.288146823782992945e-01
-6.632997475365288054e+00,7.471902391060599585e-03,-5.811185665464740219e-02,1.656730516983347112e-01,-6.305172665567654322e-01
-6.610358224653565706e+00,7.424251626441999603e-03,-5.829895122423849746e-02,1.653730521073102921e-01,-6.335571108241401239e-01
-6.609994379830430589e+00,7.408766127354599745e-03,-5.829465931872829937e-02,1.653180365519449913e-01,-6.346485773776369133e-01
-6.600981664751257583e+00,7.465295442856800107e-03,-5.827946486838510298e-02,1.649984192736209943e-01,-6.296040778466738264e-01
-6.601575408878593620e+00,7.464119396010900249e-03,-5.828067837623319980e-02,1.649899368426925028e-01,-6.296754856507648102e-01
-6.612765078148471254e+00,7.429557537235899692e-03,-5.825353487979589850e-02,1.653076919038921899e-01,-6.310704592852115491e-01
-6.586990896477853852e+00,7.435365845993200176e-03,-5.827032636014300299e-02,1.643868648290862933e-01,-6.291571112011319356e-01
-6.622194874654868890e+00,7.458087218535400242e-03,-5.826706161155620345e-02,1.657312595117866882e-01,-6.340575389106015702e-01
-6.624351232482907470e+00,7.449616017336200234e-03,-5.814654508213729783e-02,1.654547854299689980e-01,-6.311074537366775372e-01
-6.631393785629429161e+00,7.447833697394099992e-03,-5.812400389313249899e-02,1.657201571033052878e-01,-6.310706967029725556e-01
-6.632074734982252195e+00,7.368988210459699942e-03,-5.812842616031180243e-02,1.657939190866815071e-01,-6.284111467668058726e-01
-6.632351501454616383e+00,7.359651637877800100e-03,-5.812841934207740174e-02,1.657648963931988018e-01,-6.286122052184479614e-01
-6.628700067223522119e+00,7.522106792288599936e-03,-5.819320576433059666e-02,1.657074172316254923e-01,-6.311411363138739183e-01
-6.603547019013660702e+00,7.388370120442199623e-03,-5.813990334167479929e-02,1.647507579747589934e-01,-6.319617608577078327e-01
-6.602533933176210290e+00,7.446011059253600066e-03,-5.814902826343869985e-02,1.646700194827183106e-01,-6.308523431319261743e-01
-6.600776473315619342e+00,7.467127779080999853e-03,-5.809131509348269828e-02,1.644528624531002015e-01,-6.298160051848549212e-01
-6.599927197629090969e+00,7.449677827402099994e-03,-5.808821531226009832e-02,1.644307321670686883e-01,-6.286022200511512947e-01
-6.566541593387367648e+00,7.430346100500800390e-03,-5.834576656609419959e-02,1.638690823194506874e-01,-6.274680585142610179e-01
-6.636406805413026966e+00,7.469036455136300254e-03,-5.818787075726829933e-02,1.660169261692164000e-01,-6.276719939237358492e-01
-6.632831829641343546e+00,7.462764102630899642e-03,-5.832033197643560207e-02,1.662207572418389900e-01,-6.419404157750815409e-01
-6.636779135554484732e+00,7.446420931294099599e-03,-5.821495244877439995e-02,1.660907346908289950e-01,-6.305653740266290441e-01
-6.633602302965857511e+00,7.429004259663100386e-03,-5.822014756527099655e-02,1.660759829790577902e-01,-6.303363593208047844e-01
-6.617768421669819823e+00,7.493113088772199691e-03,-5.829920625943169760e-02,1.655224945545779869e-01,-6.386746591428821285e-01
-6.615432539395511569e+00,7.450145175953999666e-03,-5.828871805097279868e-02,1.654171929357386994e-01,-6.375199592359465095e-01
-6.607295473898362026e+00,7.449499604714199773e-03,-5.814814716508050207e-02,1.648166946682750045e-01,-6.265988366362263973e-01
-6.600895999878137133e+00,7.420788118483299771e-03,-5.816041416493639843e-02,1.646262642203843996e-01,-6.217169005332529030e-01
-6.588244815347781724e+00,7.431612168839399693e-03,-5.808956687083070142e-02,1.640582346647170009e-01,-6.303417156109082375e-01
-6.596142502355401227e+00,7.448307450012000251e-03,-5.824004963444159855e-02,1.647131138402622985e-01,-6.345608507669842080e-01
-6.608754875467147905e+00,7.431506938820099835e-03,-5.817098326776710265e-02,1.649541745411652882e-01,-6.276167577502324013e-01
-6.605102653006599489e+00,7.477558519828800265e-03,-5.827319015060240109e-02,1.650892811081426936e-01,-6.355739269307794093e-01
-6.606820894807523992e+00,7.540938257346200407e-03,-5.826797713990739674e-02,1.651020694914588915e-01,-6.327137115353010932e-01
-6.627022558620867088e+00,7.522039606121199568e-03,-5.817462780171250153e-02,1.655618989534277108e-01,-6.281588701745387526e-01
-6.625673770996419520e+00,7.480809427983300432e-03,-5.817488492675049888e-02,1.656120476527012941e-01,-6.281134131017613864e-01
-6.620588532014460625e+00,7.454265750932999660e-03,-5.820545651568279771e-02,1.654922628641116999e-01,-6.247850258968663528e-01
-6.611998165206072642e+00,7.445564343615600385e-03,-5.815786448181199664e-02,1.650346149963881903e-01,-6.325808275641811029e-01
-6.615543963343287537e+00,7.511566567449099764e-03,-5.827096130636969656e-02,1.654536134677538906e-01,-6.342984994569743629e-01
-6.614543196418644300e+00,7.508899449884000148e-03,-5.826688543129929926e-02,1.654282569254829915e-01,-6.340728504237981289e-01
-6.617300495577945973e+00,7.414250542148500406e-03,-5.823217974028380151e-02,1.654945782371471941e-01,-6.337376030227426238e-01
-6.623200702179695476e+00,7.504318457004099767e-03,-5.820555066551440226e-02,1.654706011366035012e-01,-6.350641961850710393e-01
-6.601284190471388591e+00,7.427253816859900014e-03,-5.827642735730789725e-02,1.649651088724793935e-01,-6.308456060298978096e-01
-6.590655473803750830e+00,7.395231945272500405e-03,-5.830991423470319873e-02,1.647260727959297122e-01,-6.276372875223641401e-01
-6.596214726436787856e+00,7.466052918719899567e-03,-5.831052035442400167e-02,1.649044607145241925e-01,-6.366638544133573774e-01
-6.598658628308517571e+00,7.412303753577200068e-03,-5.826857020552619892e-02,1.647958290051239894e-01,-6.280156643331825661e-01
-6.611435339959482960e+00,7.474053418596599691e-03,-5.818099020922880282e-02,1.651214715664306998e-01,-6.342356105001712985e-01
-6.598830193746429984e+00,7.507044425977000245e-03,-5.823029092876080143e-02,1.647011379303124079e-01,-6.262955213108698516e-01
-6.627578316818105719e+00,7.533167873034999663e-03,-5.817808460042209889e-02,1.656155515331969863e-01,-6.352825157506933884e-01
-6.590630452343034129e+00,7.395679398935399960e-03,-5.831394309872760251e-02,1.646034876714251027e-01,-6.312698197372579312e-01
-6.594618537403967196e+00,7.487682635005399670e-03,-5.827539605804400030e-02,1.646624870924834061e-01,-6.321251527539337722e-01
-6.593097132685804773e+00,7.442624369238699626e-03,-5.827355584007259948e-02,1.646701851571749919e-01,-6.326668658640846044e-01
-6.594191265731510931e+00,7.452586389361299905e-03,-5.828498302406170256e-02,1.647086179690337993e-01,-6.351701574164928532e-01
-6.594323054890861791e+00,7.475822182707100340e-03,-5.831865940330169945e-02,1.647315287865754874e-01,-6.358373423353369525e-01
-6.594870184148653003e+00,7.472872045465900337e-03,-5.831920592489119731e-02,1.647338241086792054e-01,-6.358032628987480006e-01
-6.592486106854454242e+00,7.437627122100500324e-03,-5.828793470161820062e-02,1.647164956507949918e-01,-6.312900811273975954e-01
-6.594849137296341368e+00,7.435001445964400067e-03,-5.826831309485629856e-02,1.646630630029791986e-01,-6.296906621698160622e-01
-6.609968357703753128e+00,7.445720938810200008e-03,-5.822502954856430268e-02,1.652029078489649083e-01,-6.321704364773218510e-01
-6.622156284997608999e+00,7.411220393896199993e-03,-5.816699167593369912e-02,1.654127822807515968e-01,-6.335887217280240513e-01
-6.620946591497163247e+00,7.496723313085000041e-03,-5.814142503743179730e-02,1.653220998008775033e-01,-6.307729801669589298e-01
-6.620926270913606970e+00,7.449106790494399583e-03,-5.817730516310269662e-02,1.653812390379899022e-01,-6.275824559723448548e-01
-6.616739991489355432e+00,7.453911637996700305e-03,-5.822499093104530066e-02,1.653415601153452874e-01,-6.351507995856162658e-01
-6.598593024686135955e+00,7.468735665422799978e-03,-5.824653767742409699e-02,1.647498899326121924e-01,-6.299934434862738408e-01
-6.623919831787932644e+00,7.442972137748800170e-03,-5.823235852309160271e-02,1.656664339585028067e-01,-6.323990054672319339e-01
-6.630633574051031154e+00,7.469380224044699750e-03,-5.819982736736979689e-02,1.657775302212806945e-01,-6.288089212875740408e-01
-6.635161986062375838e+00,7.420981281181899918e-03,-5.826050298922520049e-02,1.661323271884284913e-01,-6.370331082554431257e-01
-6.633980435667989006e+00,7.478509683513799751e-03,-5.823747052641219807e-02,1.660450364454733874e-01,-6.323149663820698541e-01
-6.635123800495409618e+00,7.485111469007999993e-03,-5.824464485960589855e-02,1.661359518692288040e-01,-6.320266562449740055e-01
-6.628672782363739024e+00,7.440304885063000334e-03,-5.821430518045050267e-02,1.658502091918467036e-01,-6.330298881765217267e-01
-6.597262585468327778e+00,7.452349698384400263e-03,-5.823308219634600047e-02,1.647063745178573013e-01,-6.292849694255040482e-01
-6.623970457192762673e+00,7.481177431804200348e-03,-5.820747502737169676e-02,1.655875676731252133e-01,-6.317323478405818538e-01
-6.588921875619766944e+00,7.413744901631600000e-03,-5.827237307242900261e-02,1.645135888231289978e-01,-6.302762026152001207e-01
-6.597952434958203938e+00,7.492241032434900430e-03,-5.824038381429119671e-02,1.647006160714291900e-01,-6.287682139819231741e-01
-6.599058530566344949e+00,7.450306070739000017e-03,-5.825985566814510103e-02,1.648114570049092065e-01,-6.299588309147430287e-01
-6.591673208919718974e+00,7.443329858847699820e-03,-5.827916187339789861e-02,1.646014966231064136e-01,-6.312616560291552936e-01
-6.594057462093310562e+00,7.512079477786100246e-03,-5.829417418888410002e-02,1.646699325398189029e-01,-6.324164180260274382e-01
-6.593197724245169589e+00,7.506195351146100272e-03,-5.829587458257379923e-02,1.646888174390943038e-01,-6.298172528773922085e-01
-6.596281890756815258e+00,7.452085383248099708e-03,-5.828471181257970091e-02,1.648045300717282113e-01,-6.321431241692729852e-01
-6.593823776317615071e+00,7.458798365538200394e-03,-5.829509689156540247e-02,1.647078439834900876e-01,-6.345551130319044830e-01
-6.626159098834633276e+00,7.452444805419899954e-03,-5.813875842710149872e-02,1.655409628555535861e-01,-6.328083285074507236e-01
-6.609281192191307497e+00,7.413246088858799730e-03,-5.821216917439799715e-02,1.651133936696503879e-01,-6.276039652021324633e-01
-6.609298869228517503e+00,7.392304881928300070e-03,-5.819706454228820020e-02,1.650896098369782905e-01,-6.291315483932159447e-01
-6.609898751459995836e+00,7.510990833079100003e-03,-5.817676218624139722e-02,1.650045864607866952e-01,-6.335223301794099537e-01
-6.627210287145481438e+00,7.490489574835400115e-03,-5.813238063009539686e-02,1.655348555656301901e-01,-6.302446343900145465e-01
-6.627786555052898265e+00,7.497956825624900110e-03,-5.812560446051970309e-02,1.655175656810896900e-01,-6.295234545181442876e-01
-6.626340543275055062e+00,7.504300651446200142e-03,-5.812642134946859745e-02,1.654873684000773004e-01,-6.314116249155602434e-01
-6.616833673529010973e+00,7.367024357118099644e-03,-5.808361042227019877e-02,1.651003302251410898e-01,-6.295053648741312236e-01
-6.618450653054203769e+00,7.383402355185799890e-03,-5.808508006013449881e-02,1.650830858221025987e-01,-6.295240671854996917e-01
-6.623334872570104892e+00,7.495273108808600364e-03,-5.809894068502610004e-02,1.653546534300344983e-01,-6.279880667693074070e-01
-6.601266870270624310e+00,7.496310780956100088e-03,-5.822680771539120309e-02,1.648630408845996875e-01,-6.292362470060006707e-01
-6.632771747276008156e+00,7.442827706356299790e-03,-5.825205344660999707e-02,1.659892539711081971e-01,-6.357045606361004797e-01
-6.632877708373012382e+00,7.471503647666900144e-03,-5.813367223967159936e-02,1.657784264339587921e-01,-6.301538068635347267e-01
-6.593482283282626533e+00,7.438525495921799804e-03,-5.832728287405269940e-02,1.648189943408261138e-01,-6.314729214706600313e-01
-6.573878454827546847e+00,7.469944164389299979e-03,-5.831338978366010228e-02,1.640153521714612095e-01,-6.315330186758313369e-01
-6.569808472897314289e+00,7.445234357428900072e-03,-5.839126424654100117e-02,1.640583706834956024e-01,-6.337757344374893576e-01
-6.548401853429375308e+00,7.409048977885799789e-03,-5.826651357968520156e-02,1.629819150588595889e-01,-6.237650957289649911e-01
-6.550750840278827702e+00,7.451574968404799798e-03,-5.824347493492670197e-02,1.630529176221011123e-01,-6.304248899060913569e-01
-6.559553794597025700e+00,7.416514962350500423e-03,-5.835720856809099855e-02,1.635822117284191912e-01,-6.221290543754381952e-01
-6.559396974073572473e+00,7.455319860396499888e-03,-5.834870837972790103e-02,1.635734630568831116e-01,-6.249387919030268135e-01
-6.568046401900547338e+00,7.385165106003900061e-03,-5.828033225035839787e-02,1.638400650178472029e-01,-6.248995376921133715e-01
-6.564594883460777019e+00,7.474657388274599974e-03,-5.829594322038819665e-02,1.636769793612085078e-01,-6.285853621897581345e-01
-6.572451519025817923e+00,7.474717273040900299e-03,-5.833558998393290063e-02,1.640250250898662998e-01,-6.260738026997184624e-01
-6.627234549136744590e+00,7.393936290801800433e-03,-5.820771020776299709e-02,1.657542562705842104e-01,-6.285130043099192987e-01
-6.625534590904376131e+00,7.498260700592299967e-03,-5.820197850409979806e-02,1.656290631340089914e-01,-6.306382326365328472e-01
-6.615816466451592603e+00,7.482094576104899794e-03,-5.812015806448180000e-02,1.650998393306435941e-01,-6.282627599581662725e-01
-6.623175360226998265e+00,7.459746538640999597e-03,-5.818020597020479717e-02,1.654933201348071925e-01,-6.292945312511284417e-01
-6.622696217703052390e+00,7.385161766655599577e-03,-5.817734299131899905e-02,1.655309377795982917e-01,-6.289635728360423172e-01
-6.626143453599318889e+00,7.457921267730299904e-03,-5.818761365532829771e-02,1.656177892857151057e-01,-6.292334172430161798e-01
-6.593596631308307643e+00,7.442609930212800221e-03,-5.820736439971890136e-02,1.645723571184070089e-01,-6.268512297610229211e-01
-6.594413304365109418e+00,7.439743577462100237e-03,-5.820397756149450069e-02,1.645098821260911059e-01,-6.269377568901534081e-01
-6.604764187772476980e+00,7.446832612900700261e-03,-5.813558793174299771e-02,1.647487081085680927e-01,-6.309822021763746847e-01
-6.641730222803670536e+00,7.483829552065899941e-03,-5.828995463835619922e-02,1.664645852716969965e-01,-6.363508658710285149e-01
-6.637285081450710500e+00,7.426296246124899740e-03,-5.831370088282240155e-02,1.663846488127722900e-01,-6.398839444364676776e-01
-6.643660106486203532e+00,7.389989566936899790e-03,-5.818244647206079895e-02,1.663489565164716910e-01,-6.331356701002883725e-01
-6.645498762408926119e+00,7.456617264145200090e-03,-5.817318089671850295e-02,1.663820705814713086e-01,-6.335747884075391134e-01
-6.649968428958899835e+00,7.497522068179499760e-03,-5.816987114815729693e-02,1.663738517956968865e-01,-6.330530903249732555e-01
-6.649547262319124741e+00,7.460668867828500195e-03,-5.817563710465480098e-02,1.664491099251159123e-01,-6.342621772112114753e-01
-6.631007347633791404e+00,7.442391945379299607e-03,-5.813624826663860157e-02,1.656980444857991119e-01,-6.309190847841537053e-01
-6.632003198745739070e+00,7.442363158196799860e-03,-5.813271770681240069e-02,1.657269858367098059e-01,-6.301493172529852860e-01
-6.632275592625406446e+00,7.402404550026300128e-03,-5.809853481456200147e-02,1.656751484853271061e-01,-6.310847813791575778e-01
-6.583530185770340104e+00,7.424688684962200275e-03,-5.837744113461160178e-02,1.645599973882325984e-01,-6.344726934843817334e-01
-6.609265010047905342e+00,7.425375019135999760e-03,-5.828619146668680140e-02,1.652656403517067107e-01,-6.314428986602590443e-01
-6.606993843961119772e+00,7.417170848414199845e-03,-5.820160166595939738e-02,1.649756319255709924e-01,-6.347070619920539558e-01
-6.590934634715361007e+00,7.431571001638600377e-03,-5.829335281007930192e-02,1.646249627254207926e-01,-6.299158714825087158e-01
-6.594246532482904932e+00,7.462761301532699898e-03,-5.834299675641550081e-02,1.648407191698383900e-01,-6.363532252434166425e-01
-6.583383163620898593e+00,7.418268102696200066e-03,-5.831137529800060199e-02,1.644095991415895908e-01,-6.321303510322716646e-01
-6.583771426816344530e+00,7.422777177308199567e-03,-5.831597420101879842e-02,1.644156645346951107e-01,-6.327816887455249839e-01
-6.582065652068932238e+00,7.442440507678499753e-03,-5.831035091012429922e-02,1.643102679992277104e-01,-6.322115254558190456e-01
-6.581311597636206656e+00,7.451433527665900051e-03,-5.830218588486300174e-02,1.642552160429283092e-01,-6.340238870945521521e-01
-6.590472772223890274e+00,7.477199579230000247e-03,-5.828157184312299927e-02,1.646703266143074995e-01,-6.365322774820177942e-01
-6.591289450370216407e+00,7.476842379726999881e-03,-5.826500907250010269e-02,1.646557102734849953e-01,-6.354393906237948420e-01
-6.593395258810817339e+00,7.465916345974600056e-03,-5.828770619965670252e-02,1.647441229149486930e-01,-6.326064483738701449e-01
-6.615370173493873907e+00,7.497581274100000200e-03,-5.836627152642499816e-02,1.655850461773142046e-01,-6.344693803874381643e-01
-6.608649007714880064e+00,7.441454234014300249e-03,-5.833376656736970201e-02,1.654426578175534068e-01,-6.331009989394768001e-01
-6.611860389395747717e+00,7.502650869859299639e-03,-5.833020177719879656e-02,1.653596690238604006e-01,-6.292731418201154003e-01
-6.604849031867520814e+00,7.473097905752200398e-03,-5.830686934322790171e-02,1.651485222549043952e-01,-6.318216487763265166e-01
-6.624373442516893640e+00,7.434609690050100403e-03,-5.823131477853629723e-02,1.657437193135810061e-01,-6.345604084528597699e-01
-6.626788835746913797e+00,7.424479394029600068e-03,-5.812142875347880294e-02,1.654794725050243998e-01,-6.332814819692784702e-01
-6.597422970711567025e+00,7.497553242372399611e-03,-5.832460746356259856e-02,1.648854051620946004e-01,-6.359041993427615447e-01
-6.611409607778117703e+00,7.500373824052299770e-03,-5.834479034655320334e-02,1.654420790447800049e-01,-6.345829634605677505e-01
-6.599929174808663035e+00,7.393382166872300258e-03,-5.817985771189190108e-02,1.646857831269067096e-01,-6.285795264154928619e-01
-6.600606347803809726e+00,7.446403684872499734e-03,-5.822119258722020102e-02,1.648194468288455006e-01,-6.278670836754591811e-01
-6.596975642969069575e+00,7.451242818241700372e-03,-5.821412745548169843e-02,1.646702044083440120e-01,-6.304866499287692383e-01
-6.583147594165956740e+00,7.448392372763499615e-03,-5.826996292651070303e-02,1.643080756570310108e-01,-6.287267830666543045e-01
-6.607249329867632248e+00,7.458915752394899845e-03,-5.812269301347629952e-02,1.647482450394238962e-01,-6.315252421913599701e-01
-6.610711812109918206e+00,7.457209061181399590e-03,-5.810967268147020082e-02,1.648459784212419899e-01,-6.354176834413837183e-01
-6.616546050629135145e+00,7.427374569356300429e-03,-5.825670999622049873e-02,1.654485801279146073e-01,-6.243919290705756131e-01
-6.625712124121180047e+00,7.470550629318999970e-03,-5.816876778875579995e-02,1.655909148024143906e-01,-6.390215664715509503e-01
-6.624849572558026978e+00,7.462057845092799797e-03,-5.821952388314900056e-02,1.656777496307615116e-01,-6.278046951822953137e-01
-6.610288269679507778e+00,7.451820342178200329e-03,-5.822512761619590138e-02,1.651666883204717939e-01,-6.337911645655476267e-01
-6.610695799777866810e+00,7.444016672456399940e-03,-5.821975817899519706e-02,1.651522705699539073e-01,-6.340263940918111629e-01
-6.602642795563810729e+00,7.495217339005699579e-03,-5.823631689287150220e-02,1.649390976756963112e-01,-6.366072152730205547e-01
-6.619234309039276454e+00,7.474826090121199952e-03,-5.826078035780719866e-02,1.656076996895363973e-01,-6.296193789267245933e-01
-6.615193848822435996e+00,7.357567794042599654e-03,-5.826807131531339806e-02,1.655402479805667126e-01,-6.304628440576579562e-01
-6.614000699058634858e+00,7.423303619334500371e-03,-5.829471655780610329e-02,1.654743014654515010e-01,-6.313728586009568211e-01
-6.597329336003182831e+00,7.490159893972899753e-03,-5.829014996070409904e-02,1.648623405260211949e-01,-6.339047879000191399e-01
-6.597916943430839787e+00,7.410253198940400070e-03,-5.827231969883429896e-02,1.648606322550396908e-01,-6.325746146997764940e-01
-6.598521154364173746e+00,7.459981674463799992e-03,-5.825584581063879969e-02,1.647759372302040060e-01,-6.326197137156609474e-01
-6.620549666168262348e+00,7.434108802857999736e-03,-5.816284538441150037e-02,1.653892258150697903e-01,-6.291539967979583592e-01
-6.626302964747790902e+00,7.441876272535999891e-03,-5.825802363808280093e-02,1.657886052871669902e-01,-6.330235195637027301e-01
-6.622537240835174366e+00,7.490693064446700238e-03,-5.830087907927170021e-02,1.657156756095803929e-01,-6.304828853386895693e-01
